ingredient,species,source,Status,Notes
"Cherries, sweet, canned, light syrup pack, solids and liquids",['Prunus avium'],plants,Yes,
"Cherries, sweet, canned, pitted, heavy syrup, drained",['Prunus avium'],plants,Yes,
"Cherries, sweet, canned, juice pack, solids and liquids",['Prunus avium'],plants,Yes,
"Cherries, sour, red, frozen, unsweetened",['Prunus cerasus'],plants,Yes,
"Plums, canned, heavy syrup, drained","['Prunus domestica', 'Prunus salicina']",plants,Yes,
"Plums, canned, purple, juice pack, solids and liquids","['Prunus domestica', 'Prunus salicina']",plants,Yes,
"Plums, dried (prunes), uncooked",['Prunus domestica'],plants,Yes,
"Plums, dried (prunes), stewed, without added sugar",['Prunus domestica'],plants,Yes,
"Plums, raw","['Prunus domestica', 'Prunus salicina']",plants,Yes,
"Plums, canned, purple, heavy syrup pack, solids and liquids",['Prunus domestica'],plants,Yes,
"Plums, canned, purple, light syrup pack, solids and liquids",['Prunus domestica'],plants,Yes,
"Prune juice, canned",['Prunus domestica'],plants,Yes,
"Nuts, almonds, oil roasted, without salt added",['Prunus dulcis'],plants,Yes,
"Nuts, almonds, dry roasted, without salt added",['Prunus dulcis'],plants,Yes,
"Nuts, almonds",['Prunus dulcis'],plants,Yes,
"Nuts, almonds, oil roasted, with salt added",['Prunus dulcis'],plants,Yes,
"Nuts, almonds, dry roasted, with salt added",['Prunus dulcis'],plants,Yes,
"Nuts, almond butter, plain, with salt added",['Prunus dulcis'],plants,Yes,
"Nuts, almond paste",['Prunus dulcis'],plants,Yes,
"Oil, almond",['Prunus dulcis'],plants,Yes,
"Peaches, canned, light syrup pack, solids and liquids",['Prunus persica'],plants,Yes,
"Peaches, canned, water pack, solids and liquids",['Prunus persica'],plants,Yes,
"Peach nectar, canned, without added ascorbic acid",['Prunus persica'],plants,Yes,
"Peaches, dried, sulfured, uncooked",['Prunus persica'],plants,Yes,
"Peaches, dried, sulfured, stewed, without added sugar",['Prunus persica'],plants,Yes,
"Nectarines, raw",['Prunus persica'],plants,Yes,
"Peaches, raw",['Prunus persica'],plants,Yes,
"Peaches, canned, heavy syrup pack, solids and liquids",['Prunus persica'],plants,Yes,
"Peaches, canned, heavy syrup, drained",['Prunus persica'],plants,Yes,
"Peaches, canned, juice pack, solids and liquids",['Prunus persica'],plants,Yes,
"Peaches, frozen, sliced, sweetened",['Prunus persica'],plants,Yes,
"Peaches, spiced, canned, heavy syrup pack, solids and liquids",['Prunus persica'],plants,Yes,
"Guavas, common, raw",['Psidium guajava'],plants,Yes,
"Guava sauce, cooked",['Psidium guajava'],plants,Yes,
"Pomegranates, raw",['Punica granatum'],plants,Yes,
"Pomegranate juice, bottled",['Punica granatum'],plants,Yes,
"Pears, dried, sulfured, stewed, without added sugar",['Pyrus communis'],plants,Yes,
"Pears, dried, sulfured, uncooked",['Pyrus communis'],plants,Yes,
"Pears, raw",['Pyrus communis'],plants,Yes,
"Pears, canned, heavy syrup pack, solids and liquids",['Pyrus communis'],plants,Yes,
"Pears, canned, water pack, solids and liquids",['Pyrus communis'],plants,Yes,
"Pears, canned, light syrup pack, solids and liquids",['Pyrus communis'],plants,Yes,
"Pears, canned, heavy syrup, drained",['Pyrus communis'],plants,Yes,
"Pears, canned, juice pack, solids and liquids",['Pyrus communis'],plants,Yes,
"Pear nectar, canned, without added ascorbic acid",['Pyrus communis'],plants,Yes,
"Pears, asian, raw","['Pyrus pyrifolia', 'Pyrus ussuriensis']",plants,Yes,
"Radishes, raw",['Raphanus sativus'],plants,Yes,
"Radishes, hawaiian style, pickled",['Raphanus sativus'],plants,Yes,
"Rhubarb, raw",['Rheum rhabarbarum'],plants,Yes,
"Rhubarb, frozen, cooked, with sugar",['Rheum rhabarbarum'],plants,Yes,
"Rhubarb, frozen, uncooked",['Rheum rhabarbarum'],plants,Yes,
"Blackberries, raw",['Rubus fruticosus'],plants,Yes,
"Blackberries, frozen, unsweetened",['Rubus fruticosus'],plants,Yes,
"Blackberries, canned, heavy syrup, solids and liquids",['Rubus fruticosus'],plants,Yes,
"Blackberry juice, canned",['Rubus fruticosus'],plants,Yes,
"Raspberries, frozen, red, sweetened",['Rubus idaeus'],plants,Yes,
"Raspberries, raw",['Rubus idaeus'],plants,Yes,
"Raspberries, canned, red, heavy syrup pack, solids and liquids",['Rubus idaeus'],plants,Yes,
"Loganberries, frozen",['Rubus loganobaccus'],plants,Yes,
"Boysenberries, frozen, unsweetened",['Rubus ursinus x idaeus'],plants,Yes,
"BOYSENBERRIES,RAW",['Rubus ursinus x idaeus'],plants,Yes,
"Leavening agents, yeast, baker's, active dry",[],NA,Yes,
"Leavening agents, yeast, baker's, compressed",[],NA,Yes,
Yeast extract spread,[],NA,Yes,
"Syrups, dietetic","['Saccharum officinarum', 'Acer saccharum']",plants,Yes,
"Syrups, table blends, cane and 15% maple","['Saccharum officinarum', 'Acer saccharum']",plants,Yes,
"Sugars, granulated",['Saccharum officinarum'],plants,Yes,
"Sugars, powdered",['Saccharum officinarum'],plants,Yes,
"Sugars, brown",['Saccharum officinarum'],plants,Yes,
Molasses,['Saccharum officinarum'],plants,Yes,
cane syrup,['Saccharum officinarum'],plants,Yes,
"Candies, fondant, prepared-from-recipe",['Saccharum officinarum'],mix,Yes,
"Alcoholic beverage, distilled, rum, 80 proof",[],plants,Yes,Alcohol
"Spices, poultry seasoning",[],plants,Exclude,Ingredients already covered in the food
"Rye flour, medium",['Secale cereale'],plants,Yes,
Rye,['Secale cereale'],plants,Yes,
"Oil, sesame, salad or cooking",['Sesamum indicum'],plants,Yes,
"Seeds, sesame seeds, whole, dried",['Sesamum indicum'],plants,Yes,
"Seeds, sesame seed kernels, toasted, without salt added (decorticated)",['Sesamum indicum'],plants,Yes,
"Seeds, sesame seed kernels, dried (decorticated)",['Sesamum indicum'],plants,Yes,
"Spices, mustard seed, ground","['Sinapis alba', 'Brassica juncea', 'Brassica nigra']",plants,Yes,
"Mustard, prepared, yellow","['Sinapis alba', 'Curcuma longa', 'Capsicum annuum']",plants,Complex,
"Vegetables, mixed, frozen, cooked, boiled, drained, without salt",[],plants,Exclude,Listed in 1 food where vegetables are already included
"Sauce, tomato chili sauce, bottled, with salt",[],plants,Exclude,Ingredients already covered in the food
"Tomatoes, red, ripe, canned, packed in tomato juice",['Solanum lycopersicum'],plants,Yes,
"Tomato products, canned, sauce",['Solanum lycopersicum'],plants,Yes,
"Tomato products, canned, paste, without salt added",['Solanum lycopersicum'],plants,Yes,
"Tomatoes, red, ripe, cooked",['Solanum lycopersicum'],plants,Yes,
"Tomato products, canned, puree, with salt added",['Solanum lycopersicum'],plants,Yes,
"Tomato products, canned, paste, with salt added",['Solanum lycopersicum'],plants,Yes,
"Tomato products, canned, puree, without salt added",['Solanum lycopersicum'],plants,Yes,
Catsup,[],plants,Exclude,Ingredients already covered in the food
"Tomatoes, sun-dried",['Solanum lycopersicum'],plants,Yes,
"Tomatoes, red, ripe, raw, year round average",['Solanum lycopersicum'],plants,Yes,
"Tomatoes, green, raw",['Solanum lycopersicum'],plants,Yes,
"Tomatoes, red, ripe, canned, stewed",['Solanum lycopersicum'],plants,Yes,
"Tomato juice, canned, with salt added",['Solanum lycopersicum'],plants,Yes,
"Eggplant, cooked, boiled, drained, without salt",['Solanum melongena'],plants,Yes,
"Eggplant, raw",['Solanum melongena'],plants,Yes,
"Eggplant, pickled",['Solanum melongena'],plants,Yes,
"Potatoes, mashed, home-prepared, whole milk added",['Solanum tuberosum'],mix,Yes,Removed animals
"Potatoes, boiled, cooked without skin, flesh, without salt",['Solanum tuberosum'],plants,Yes,
"Potatoes, mashed, dehydrated, prepared from flakes without milk, whole milk and butter added",['Solanum tuberosum'],plants,Yes,
"Potatoes, french fried, all types, salt added in processing, frozen, home-prepared, oven heated",['Solanum tuberosum'],plants,Yes,
"Potatoes, boiled, cooked in skin, flesh, without salt",['Solanum tuberosum'],plants,Yes,
"Potatoes, mashed, dehydrated, flakes without milk, dry form",['Solanum tuberosum'],plants,Yes,
"Potato puffs, frozen, oven-heated",['Solanum tuberosum'],plants,Yes,
"Potatoes, hashed brown, frozen, plain, prepared",['Solanum tuberosum'],plants,Yes,
potato starch,['Solanum tuberosum'],plants,Yes,
"Potato, flesh and skin, raw",['Solanum tuberosum'],plants,Yes,
"Potatoes, boiled, cooked without skin, flesh, with salt",['Solanum tuberosum'],plants,Yes,
"Fast foods, potatoes, hashed brown",['Solanum tuberosum'],plants,Yes,
"Fast foods, potato, mashed",['Solanum tuberosum'],plants,Yes,
"Potatoes, mashed, dehydrated, granules with milk, dry form",['Solanum tuberosum'],mix,Yes,Removed animals
"Spinach, cooked, boiled, drained, without salt",['Spinacia oleracea'],plants,Yes,
"Spinach, raw",['Spinacia oleracea'],plants,Yes,
"Spinach, canned, regular pack, drained solids",['Spinacia oleracea'],plants,Yes,
"Pork and beef sausage, fresh, cooked",[],animals,Yes,
Lard,[],animals,Yes,
"Pork, cured, feet, pickled",[],animals,Yes,
"Pork, cured, shoulder, arm picnic, separable lean and fat, roasted",[],animals,Yes,
"Ham, sliced, regular (approximately 11% fat)",[],animals,Yes,
"Ham, sliced, prepackaged (96% fat free, water added)",[],animals,Yes,
"Luncheon meat, pork, canned",[],animals,Yes,
"Ham, chopped, canned",[],animals,Yes,
"Ham, chopped, not canned",[],animals,Yes,
"Ham, minced",[],animals,Yes,
"Braunschweiger (a liver sausage), pork",[],animals,Yes,
"Pork, fresh, composite of trimmed retail cuts (loin and shoulder blade), separable lean and fat, cooked",[],animals,Yes,
"Pork, fresh, shoulder, blade, boston (steaks), separable lean only, cooked, broiled",[],animals,Yes,
"Pepperoni, pork, beef",[],animals,Yes,
"Pork, cured, shoulder, arm picnic, separable lean only, roasted",[],animals,Yes,
"Pork, cured, ham, whole, separable lean and fat, roasted",[],animals,Yes,
"Pork, cured, ham, boneless, extra lean and regular, roasted",[],animals,Yes,
"Pork, cured, ham, extra lean and regular, canned, roasted",[],animals,Yes,
"Pork, cured, ham -- water added, whole, boneless, separable lean and fat, heated, roasted",[],animals,Yes,
"Pork, cured, ham and water product, whole, boneless, separable lean and fat, heated, roasted",[],animals,Yes,
"Pork, cured, ham with natural juices, whole, boneless, separable lean and fat, heated, roasted",[],animals,Yes,
"Pork, cured, ham, whole, separable lean only, roasted",[],animals,Yes,
"Pork, cured, ham and water product, whole, boneless, separable lean only, heated, roasted",[],animals,Yes,
"Pork, cured, ham -- water added, whole, boneless, separable lean only, heated, roasted",[],animals,Yes,
"Pork, cured, ham with natural juices, whole, boneless, separable lean only, heated, roasted",[],animals,Yes,
"Pork, fresh, leg (ham), whole, separable lean and fat, cooked, roasted",[],animals,Yes,
"Pork, fresh, leg (ham), whole, separable lean only, cooked, roasted",[],animals,Yes,
"Pork, cured, ham, boneless, regular (approximately 11% fat), roasted",[],animals,Yes,
"Pork, cured, ham, boneless, low sodium, extra lean and regular, roasted",[],animals,Yes,
"Pork, cured, ham, low sodium, lean and fat, cooked",[],animals,Yes,
"Pork, cured, ham, boneless, low sodium, extra lean (approximately 5% fat), roasted",[],animals,Yes,
Prosciutto ham,[],animals,Yes,
"Pork, cured, ham, extra lean and regular, canned, unheated",[],animals,Yes,
"Pork, cured, ham and water product, whole, boneless, separable lean and fat, unheated",[],animals,Yes,
"Pork, cured, ham -- water added, whole, boneless, separable lean and fat, unheated",[],animals,Yes,
"Pork, cured, ham with natural juices, whole, boneless, separable lean and fat, unheated",[],animals,Yes,
"Pork, cured, ham, regular (approximately 13% fat), canned, unheated",[],animals,Yes,
"Pork, cured, ham, extra lean (approximately 4% fat), canned, unheated",[],animals,Yes,
"Pork, cured, ham and water product, whole, boneless, separable lean only, unheated",[],animals,Yes,
"Pork, cured, ham -- water added, whole, boneless, separable lean only, unheated",[],animals,Yes,
"Pork, cured, ham with natural juices, whole, boneless, separable lean only, unheated",[],animals,Yes,
"Pork, cured, ham, patties, grilled",[],animals,Yes,
"Pork roll,cured,fried",[],animals,Yes,
"Pork, cured, canadian-style bacon, grilled",[],animals,Yes,
"Pork, cured, bacon, cooked, broiled, pan-fried or roasted",[],animals,Yes,
"Pork, cured, bacon, cooked, broiled, pan-fried or roasted, reduced sodium",[],animals,Yes,
"Pork, cured, salt pork, raw",[],animals,Yes,
"Pork, fresh, backfat, raw",[],animals,Yes,
"Cracklings,cooked",[],animals,Yes,
"Snacks, pork skins, plain",[],animals,Yes,
"Pork, fresh, composite of trimmed retail cuts (leg, loin, and shoulder), separable lean only, cooked",[],animals,Yes,
"Animal fat, bacon grease",[],animals,Yes,
"Spices, cloves, ground",['Syzygium aromaticum'],plants,Yes,
"Tamarinds, raw",['Tamarindus indica'],plants,Yes,
"Dandelion greens, raw",['Taraxacum officinale'],plants,Yes,
"Candies, milk chocolate",['Theobroma cacao'],mix,Yes,Removed animals
"Candies, sweet chocolate","['Theobroma cacao', 'Saccharum officinarum']",plants,Yes,
"Cocoa, dry powder, unsweetened, processed with alkali",['Theobroma cacao'],plants,Yes,
"Cocoa, dry powder, hi-fat or breakfast, processed with alkali",['Theobroma cacao'],plants,Yes,
"Baking chocolate, unsweetened, squares",['Theobroma cacao'],plants,Yes,
"Cocoa, dry powder, unsweetened",['Theobroma cacao'],plants,Yes,
"Cocoa mix, no sugar added, powder",['Theobroma cacao'],plants,Yes,
"COCOA,DRY,HI-MED FAT,PLAIN",['Theobroma cacao'],plants,Yes,
"Candies, semisweet chocolate",['Theobroma cacao'],plants,Yes,
"COCOA,DRY,HI-MED FAT,PROC W/ALKALI",['Theobroma cacao'],plants,Yes,
"Fish, tuna, fresh, yellowfin, raw",[],animals,,
"Fish, tuna, fresh, bluefin, raw",[],animals,,
"Spices, thyme, dried",['Thymus vulgaris'],plants,Yes,
"Noodles, egg, cooked, enriched",['Triticum aestivum'],plants,Yes,Removed animals
"Wheat flour, white, all-purpose, unenriched",['Triticum aestivum'],plants,Yes,
"Wheat flour, white, cake, enriched",['Triticum aestivum'],plants,Yes,
"Bread crumbs, dry, grated, plain","['Triticum aestivum', 'Brassica napus', 'Saccharum officinarum'']",plants,Complex,
"Wheat flour, white, all-purpose, enriched, bleached",['Triticum aestivum'],plants,Yes,
"Noodles, egg, cooked, unenriched, without added salt",['Triticum aestivum'],plants,Yes,Removed animals
"Wheat flour, whole-grain",['Triticum aestivum'],plants,Yes,
"Wheat flour, white, bread, enriched",['Triticum aestivum'],plants,Yes,
"Wheat bran, crude",['Triticum aestivum'],plants,Yes,
"wheat flour, high gluten",['Triticum aestivum'],plants,Yes,
"Cereals ready-to-eat, wheat germ, toasted, plain",['Triticum aestivum'],plants,Yes,
"Tortillas, ready-to-bake or -fry, flour, refrigerated",['Triticum aestivum'],plants,Yes,
"Wheat, hard red spring",['Triticum aestivum'],plants,Yes,
Wheat flour industrial 9% protein,['Triticum aestivum'],plants,Yes,
vital wheat gluten,['Triticum aestivum'],plants,Yes,
flour-high gluten,['Triticum aestivum'],plants,Yes,
"Wheat, hard red winter",['Triticum aestivum'],plants,Yes,
"Oil, wheat germ",['Triticum aestivum'],plants,Yes,
"Macaroni, cooked, enriched",['Triticum turgidum subsp. durum'],plants,Yes,
"Spaghetti, cooked, enriched, without added salt",['Triticum turgidum subsp. durum'],plants,Yes,
"Macaroni, dry, enriched",['Triticum turgidum subsp. durum'],plants,Yes,
"Macaroni, cooked, unenriched",['Triticum turgidum subsp. durum'],plants,Yes,
"Seaweed, wakame, raw",['Undaria pinnatifida'],plants,Yes,
"Blueberries, raw","['Vaccinium corymbosum', 'Vaccinium angustifolium']",plants,Yes,
"Blueberries, frozen, unsweetened","['Vaccinium corymbosum', 'Vaccinium angustifolium']",plants,Yes,
"Blueberries, canned, heavy syrup, solids and liquids","['Vaccinium corymbosum', 'Vaccinium angustifolium']",plants,Yes,
"Blueberries, frozen, sweetened","['Vaccinium corymbosum', 'Vaccinium angustifolium']",plants,Yes,
"Cranberries, raw",['Vaccinium macrocarpon'],plants,Yes,
"Cranberries, dried, sweetened",['Vaccinium macrocarpon'],plants,Yes,
"Cranberry sauce, canned, sweetened",['Vaccinium macrocarpon'],plants,Yes,
"Cranberry juice, unsweetened",['Vaccinium macrocarpon'],plants,Yes,
"Vanilla extract, imitation, no alcohol",['Vanilla planifolia'],plants,Yes,
"Cellulose (Alpha-cellulose, powdered cellulose, and poly-cellulose)",[],plants,Exclude,Many sources listed - unclear plant species source
"Mung beans, mature seeds, sprouted, cooked, boiled, drained, without salt",['Vigna radiata'],plants,Yes,
"Mung beans, mature seeds, sprouted, raw",['Vigna radiata'],plants,Yes,
"Grapes, american type (slip skin), raw",['Vitis labrusca'],plants,Yes,
"Raisins, seedless",['Vitis vinifera'],plants,Yes,
"Alcoholic beverage, wine, dessert, sweet",['Vitis vinifera'],plants,Yes,
"Alcoholic beverage, wine, table, all",['Vitis vinifera'],plants,Yes,
"Wine, non-alcoholic",['Vitis vinifera'],plants,Yes,
"Currants, zante, dried",['Vitis vinifera'],plants,Yes,
"Grapes, red or green (European type, such as Thompson seedless), raw",['Vitis vinifera'],plants,Yes,
"Grapes, canned, thompson seedless, heavy syrup pack, solids and liquids",['Vitis vinifera'],plants,Yes,
"Grape juice cocktail, frozen concentrate, undiluted, with added ascorbic acid",['Vitis vinifera'],plants,Yes,
"Grape juice, canned or bottled, unsweetened, with added ascorbic acid",['Vitis vinifera'],plants,Yes,
"Grape juice, canned or bottled, unsweetened, without added ascorbic acid",['Vitis vinifera'],plants,Yes,
"Alcoholic beverage, wine, table, red",['Vitis vinifera'],plants,Yes,
"Alcoholic beverage, wine, table, white",['Vitis vinifera'],plants,Yes,
"Alcoholic beverage, wine, cooking",['Vitis vinifera'],plants,Yes,
"Snacks, popcorn, air-popped",['Zea mays'],plants,Yes,
"Corn, sweet, yellow, canned, whole kernel, drained solids",['Zea mays'],plants,Yes,
"Corn, sweet, white, canned, whole kernel, drained solids",['Zea mays'],plants,Yes,
"Oil, corn, peanut, and olive","['Zea mays', 'Arachis hypogaea', 'Olea europaea']",plants,Complex,
"Sweeteners, tabletop, fructose, liquid",[],plants,Yes,
Food starch,"['Zea mays', 'Solanum tuberosum', 'Triticum aestivum', 'Oryza sativa', 'Manihot esculenta']",plants,Yes,
Modified food starch,"['Zea mays', 'Solanum tuberosum', 'Triticum aestivum', 'Oryza sativa', 'Manihot esculenta']",plants,Yes,
Maltodextrin,"['Zea mays', 'Triticum aestivum', 'Solanum tuberosum', 'Oryza sativa']",plants,Yes,
"Sugars, dextrose, anhydrous",['Zea mays'],plants,Yes,
Cornstarch,['Zea mays'],plants,Yes,
"Oil, corn, industrial and retail, all purpose salad or cooking",['Zea mays'],plants,Yes,
"Corn, sweet, yellow, cooked, boiled, drained, without salt",['Zea mays'],plants,Yes,
"Syrups, corn, light",['Zea mays'],plants,Yes,
"Corn, sweet, yellow, frozen, kernels cut off cob, boiled, drained, without salt",['Zea mays'],plants,Yes,
"Syrups, corn, high-fructose",['Zea mays'],plants,Yes,
"Cornmeal, degermed, enriched, yellow",['Zea mays'],plants,Yes,
"Cornmeal, whole-grain, white",['Zea mays'],plants,Yes,
"Corn flour, masa, enriched, white",['Zea mays'],plants,Yes,
"Corn flour, masa, unenriched, white",['Zea mays'],plants,Yes,
"Syrups, corn, dark",['Zea mays'],plants,Yes,
dextrose,['Zea mays'],plants,Yes,
HI FRUCTOSE CORN SYRUP SOLIDS,['Zea mays'],plants,Yes,
"Corn flour, whole-grain, yellow",['Zea mays'],plants,Yes,
CORN SYRUP SOLIDS,['Zea mays'],plants,Yes,
"Corn bran, crude",['Zea mays'],plants,Yes,
"Cereals, corn grits, yellow, regular and quick, enriched, dry",['Zea mays'],plants,Yes,
"Cornmeal, degermed, unenriched, yellow",['Zea mays'],plants,Yes,
"Corn, sweet, yellow, frozen, kernels cut off cob, unprepared",['Zea mays'],plants,Yes,
"Tortillas, ready-to-bake or -fry, corn",['Zea mays'],plants,Yes,
"Corn, sweet, yellow, raw",['Zea mays'],plants,Yes,
"Hominy, canned, white",['Zea mays'],plants,Yes,
"Ginger root, raw",['Zingiber officinale'],plants,Yes,
"Wild rice, raw","['Zizania aquatica', 'Zizania palustris', 'Zizania texana', 'Zizania latifolia']",plants,Yes,
"Wild rice, cooked","['Zizania aquatica', 'Zizania palustris', 'Zizania texana', 'Zizania latifolia']",plants,Yes,
Added calcium,[],NA,Yes,
"Water, tap, municipal",[],NA,Yes,
"Water, tap, drinking",[],NA,Yes,
"Leavening agents, baking powder, double-acting, sodium aluminum sulfate",[],NA,Yes,
"Salt, table",[],NA,Yes,
"Bockwurst, pork, veal, raw",[],animals,Yes,
"Bratwurst, pork, cooked",[],animals,Yes,
"Bratswurst, beef, cooked",[],animals,Yes,
"Bologna, beef, low fat",[],animals,Yes,
"Lebanon bologna, beef",[],animals,Yes,
"Bologna ring,smoked",[],animals,Yes,
"Bologna, pork",[],animals,Yes,
"Beef, bologna, reduced sodium",[],animals,Yes,
Capicola,[],animals,Yes,
"Headcheese, pork",[],animals,Yes,
"Sausage, Italian, pork, cooked",[],animals,Yes,
"Pork sausage, fresh, cooked",[],animals,Yes,
"Pork sausage, pre-cooked",[],animals,Yes,
METTWURST,[],animals,Yes,
"Smoked link sausage, pork",[],animals,Yes,
"Sausage, turkey, breakfast links, mild",[],animals,Yes,
"Sausage, turkey, hot, smoked",[],animals,Yes,
"Turkey sausage, reduced fat, brown and serve, cooked (include BUTTERBALL breakfast links turkey sausage)",[],animals,Yes,
"Sausage, Vienna, canned, chicken, beef, pork",[],animals,Yes,
"Fish, salmon, pink, canned, total can contents",[],animals,Yes,
"Fish, salmon, sockeye, canned, drained solids",[],animals,Yes,
"Fish, tuna, light, canned in water, drained solids",[],animals,Yes,
"Fish, tuna, white, canned in water, drained solids",[],animals,Yes,
"Fish, cisco, smoked",[],animals,Yes,
"Fish, salmon, chinook, smoked",[],animals,Yes,
"Fish, whitefish, mixed species, smoked",[],animals,Yes,
"Fish, flatfish (flounder and sole species), raw",[],animals,Yes,
"Fish, herring, Atlantic, raw",[],animals,Yes,
"Fish, herring, Atlantic, pickled",[],animals,Yes,
"Fish, herring, Atlantic, kippered",[],animals,Yes,
"Fish, mackerel, Atlantic, raw",[],animals,Yes,
"Fish, mackerel, Pacific and jack, mixed species, raw",[],animals,Yes,
"Fish, mackerel, jack, canned, drained solids",[],animals,Yes,
"Fish, ocean perch, Atlantic, raw",[],animals,Yes,
"Fish, pompano, florida, raw",[],animals,Yes,
"Fish, salmon, coho, wild, raw",[],animals,Yes,
"Fish, salmon, pink, raw",[],animals,Yes,
"Fish, salmon, chum, canned, drained solids with bone",[],animals,Yes,
"Sardines,cnd",[],animals,Yes,
"Fish, trout, mixed species, raw",[],animals,Yes,
"Fish, caviar, black and red, granular",[],animals,Yes,
"Mollusks, squid, mixed species, raw",[],animals,Yes,
"Mollusks, clam, mixed species, raw",[],animals,Yes,
"Crustaceans, shrimp, mixed species, canned",[],animals,Yes,
"Shortening, vegetable, household, composite","['Glycine max', 'Gossypium hirsutum']",plants,Yes,
"Chicken, broilers or fryers, separable fat, raw",[],animals,,
"Chicken, broilers or fryers, meat only, roasted",[],animals,,
"Soup, chicken broth or bouillon, dehydrated, prepared with water",[],animals,,
"Chicken, broilers or fryers, breast, meat only, cooked, fried",[],animals,,
"Chicken, broilers or fryers, breast, meat only, cooked, roasted",[],animals,,
"Egg, whole, dried",[],animals,,
MODIFIED FOOD STARCH,"['Zea mays', 'Solanum tuberosum', 'Triticum aestivum', 'Oryza sativa', 'Manihot esculenta']",plants,Yes,
"Sweeteners, tabletop, fructose, dry, powder",[],NA,Yes,
"Vinegar, distilled",[],NA,Yes,
Honey,[],animals,Yes,
"Leavening agents, baking soda",[],NA,Complex,
"Leavening agents, baking powder, double-acting, straight phosphate",[],NA,Yes,
"Gelatins, dry powder, unsweetened",[],animals,,
"Leavening agents, baking powder, low-sodium",[],NA,Yes,
"Sweeteners, tabletop, saccharin",[],NA,Yes,
"Leavening agents, cream of tartar",[],NA,Yes,
modified food starch,"['Zea mays', 'Solanum tuberosum', 'Triticum aestivum', 'Oryza sativa', 'Manihot esculenta']",mix,Yes,
"Soup, chicken broth, low sodium, canned",[],animals,Yes,
Added Ascorbic acid,[],NA,Yes,
Sorbitol,[],NA,Yes,
Citric acid,[],NA,Yes,
"Sweeteners, tabletop, aspartame, EQUAL, packets",[],NA,Yes,
"Sweeteners, tabletop, sucralose, SPLENDA packets",[],plants,Yes,
Polydextrose,[],plants,Yes,
sugar twin,[],plants,Yes,
"Gelatin desserts, dry mix",[],animals,Yes,
"Cream substitute, powdered",[],animals,Yes,
"Carbonated beverage, tonic water",[],NA,Yes,
"Carbonated beverage, club soda",[],NA,Yes,
"Carbonated beverage, low calorie, other than cola or pepper,  without caffeine",[],NA,Yes,
"Water, bottled, generic",[],NA,Yes,